date,name,symbol,sector,open,high,low,close,volume
2016-06-14,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.569,81.1992,78.5185,79.0335,2754263
2016-06-15,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.2769,80.1664,78.79,78.8556,2097362
2016-06-16,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.1159,78.6683,77.4324,78.5279,2096433
2016-06-17,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.4998,79.1458,77.5541,78.35,4244755
2016-06-20,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.7919,80.2788,78.5092,78.6683,4684886
2016-06-21,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.2956,79.4361,78.2095,79.1458,3023120
2016-06-22,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.2582,80.3256,79.1552,79.3612,2500919
2016-06-23,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.3818,81.2338,80.3256,81.1495,2228575
2016-06-24,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.8706,78.0597,75.7751,75.9156,4741865
2016-06-27,PNC Financial Services Group Inc. (The),PNC,Financial Services,74.689,74.689,72.47,72.9194,5341431
2016-06-28,PNC Financial Services Group Inc. (The),PNC,Financial Services,74.2209,74.249,72.985,73.94,4975929
2016-06-29,PNC Financial Services Group Inc. (The),PNC,Financial Services,74.8107,75.3819,73.6778,75.2227,4596851
2016-06-30,PNC Financial Services Group Inc. (The),PNC,Financial Services,75.8781,76.4493,75.1665,76.2058,3735790
2016-07-01,PNC Financial Services Group Inc. (The),PNC,Financial Services,75.8688,76.4493,75.4849,75.7751,2140567
2016-07-05,PNC Financial Services Group Inc. (The),PNC,Financial Services,74.9325,75.2461,73.4952,73.8089,2755754
2016-07-06,PNC Financial Services Group Inc. (The),PNC,Financial Services,73.3595,74.6984,72.9007,74.3239,2921746
2016-07-07,PNC Financial Services Group Inc. (The),PNC,Financial Services,74.6984,75.3538,73.8183,74.4269,5437275
2016-07-08,PNC Financial Services Group Inc. (The),PNC,Financial Services,75.4474,76.1684,75.3257,75.4849,3745030
2016-07-11,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.056,76.2714,75.6815,75.8969,3986909
2016-07-12,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.7302,77.3659,76.5148,77.0953,2958798
2016-07-13,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.0204,77.3669,76.3088,76.8706,3025853
2016-07-14,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.6239,78.7935,77.7284,78.1054,3689651
2016-07-15,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.1509,80.5374,77.0497,77.3513,4066478
2016-07-18,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.9837,77.719,76.9837,77.3796,2273562
2016-07-19,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.0968,77.9923,76.8235,77.6436,2562968
2016-07-20,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.1054,78.1336,77.324,77.8604,2463369
2016-07-21,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.03,78.4825,77.587,77.719,2070789
2016-07-22,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.8509,78.3128,77.5191,78.0772,2069456
2016-07-25,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.8698,78.3034,77.7755,78.0112,1819591
2016-07-26,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.9546,78.6239,77.8132,77.9452,2146305
2016-07-27,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.0772,78.6522,77.7755,77.8792,4301045
2016-07-28,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.6718,78.3881,77.2759,78.2563,1825816
2016-07-29,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.964,78.539,77.9075,77.9075,2374572
2016-08-01,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.3222,78.6333,77.5776,77.6907,2355892
2016-08-02,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.6436,77.9216,76.6821,76.9743,2121637
2016-08-03,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.455,79.1423,77.455,79.0386,3615240
2016-08-04,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.2366,79.5099,78.8407,79.0669,2629764
2016-08-05,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.8587,81.5177,79.7833,81.48,3227182
2016-08-08,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.4046,81.9796,81.2726,81.5271,2511652
2016-08-09,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.4517,81.7439,81.0228,81.3009,2028622
