date,name,symbol,sector,open,high,low,close,volume
2015-12-01,Colgate-Palmolive Company,CL,Consumer Defensive,61.0023,61.2806,60.5849,61.058,4518987
2015-12-02,Colgate-Palmolive Company,CL,Consumer Defensive,61.0487,61.5959,60.8261,60.9188,3667304
2015-12-03,Colgate-Palmolive Company,CL,Consumer Defensive,60.9374,61.1739,60.2789,60.8261,4809267
2015-12-04,Colgate-Palmolive Company,CL,Consumer Defensive,61.1878,61.9205,60.9374,61.531,4603823
2015-12-07,Colgate-Palmolive Company,CL,Consumer Defensive,61.5774,61.735,61.2991,61.531,3895630
2015-12-08,Colgate-Palmolive Company,CL,Consumer Defensive,61.262,61.6794,61.0997,61.3826,2436617
2015-12-09,Colgate-Palmolive Company,CL,Consumer Defensive,61.2342,62.2359,60.9838,61.2898,3052458
2015-12-10,Colgate-Palmolive Company,CL,Consumer Defensive,61.2898,61.8278,61.1965,61.3362,2628337
2015-12-11,Colgate-Palmolive Company,CL,Consumer Defensive,60.6313,61.0116,60.316,60.4829,3525482
2015-12-14,Colgate-Palmolive Company,CL,Consumer Defensive,60.5571,61.1229,60.2881,61.0765,3353763
2015-12-15,Colgate-Palmolive Company,CL,Consumer Defensive,61.5217,62.2452,61.429,61.9205,3726295
2015-12-16,Colgate-Palmolive Company,CL,Consumer Defensive,62.1432,63.5251,62.1339,63.3767,5133058
2015-12-17,Colgate-Palmolive Company,CL,Consumer Defensive,63.2469,63.3489,62.4214,62.4492,4224800
2015-12-18,Colgate-Palmolive Company,CL,Consumer Defensive,62.0504,62.1153,60.8168,60.8168,5115565
2015-12-21,Colgate-Palmolive Company,CL,Consumer Defensive,61.2342,61.3593,60.7519,61.1971,2725317
2015-12-22,Colgate-Palmolive Company,CL,Consumer Defensive,61.3548,61.8556,60.9281,61.7536,2104345
2015-12-23,Colgate-Palmolive Company,CL,Consumer Defensive,62.0133,62.5049,61.9354,62.2916,1675470
2015-12-24,Colgate-Palmolive Company,CL,Consumer Defensive,62.1432,62.4029,62.0133,62.1339,882144
2015-12-28,Colgate-Palmolive Company,CL,Consumer Defensive,61.9205,62.0968,61.8185,62.0411,1525693
