date,name,symbol,sector,open,high,low,close,volume
2015-01-27,Campbell Soup Company,CPB,Consumer Defensive,41.4728,41.8126,41.428,41.6337,1294624
2015-01-28,Campbell Soup Company,CPB,Consumer Defensive,41.8126,42.0273,40.9451,40.9808,1496809
2015-01-29,Campbell Soup Company,CPB,Consumer Defensive,40.954,41.598,40.6678,41.5532,1508026
2015-01-30,Campbell Soup Company,CPB,Consumer Defensive,41.2492,41.3565,40.8109,40.9093,1999141
2015-02-02,Campbell Soup Company,CPB,Consumer Defensive,40.8556,41.4638,40.3637,41.437,1519560
2015-02-03,Campbell Soup Company,CPB,Consumer Defensive,41.6516,41.8484,41.4638,41.8126,2115931
2015-02-04,Campbell Soup Company,CPB,Consumer Defensive,41.7232,42.6355,41.6516,42.4208,2510477
2015-02-05,Campbell Soup Company,CPB,Consumer Defensive,42.5639,42.8948,42.2866,42.8591,1334414
2015-02-06,Campbell Soup Company,CPB,Consumer Defensive,42.6981,43.2034,42.4409,43.029,1684298
2015-02-09,Campbell Soup Company,CPB,Consumer Defensive,42.9306,42.9306,42.394,42.5281,1887957
2015-02-10,Campbell Soup Company,CPB,Consumer Defensive,42.7338,43.0424,42.4244,42.9574,1013610
2015-02-11,Campbell Soup Company,CPB,Consumer Defensive,42.9932,43.029,42.3671,42.7786,981993
2015-02-12,Campbell Soup Company,CPB,Consumer Defensive,42.5729,42.8188,42.5371,42.6802,1108920
2015-02-13,Campbell Soup Company,CPB,Consumer Defensive,41.1329,41.9602,41.1061,41.9289,2542835
2015-02-17,Campbell Soup Company,CPB,Consumer Defensive,41.7142,42.0183,41.5085,41.9468,1271277
2015-02-18,Campbell Soup Company,CPB,Consumer Defensive,42.0273,42.4521,41.9557,42.3224,2521928
2015-02-19,Campbell Soup Company,CPB,Consumer Defensive,42.1972,42.3224,41.6427,41.7053,2621319
2015-02-20,Campbell Soup Company,CPB,Consumer Defensive,41.6248,41.9468,41.5085,41.7142,3375132
2015-02-23,Campbell Soup Company,CPB,Consumer Defensive,41.7142,42.3045,41.6337,42.224,2114051
2015-02-24,Campbell Soup Company,CPB,Consumer Defensive,42.1704,42.3493,41.9557,42.233,2076116
2015-02-25,Campbell Soup Company,CPB,Consumer Defensive,41.5175,42.233,41.2939,42.1883,2184112
