date,name,symbol,sector,open,high,low,close,volume
2015-02-18,Signet Jewelers Limited,SIG,Consumer Cyclical,111.1274,111.6645,110.5717,111.2292,519781
2015-02-19,Signet Jewelers Limited,SIG,Consumer Cyclical,110.7755,111.5348,110.4374,111.1274,388358
2015-02-20,Signet Jewelers Limited,SIG,Consumer Cyclical,110.8681,111.4144,110.4143,111.2014,720524
2015-02-23,Signet Jewelers Limited,SIG,Consumer Cyclical,111.2292,111.9701,110.7014,110.8958,500205
2015-02-24,Signet Jewelers Limited,SIG,Consumer Cyclical,111.3311,111.4052,110.3587,110.7755,359952
2015-02-25,Signet Jewelers Limited,SIG,Consumer Cyclical,110.3124,111.4793,110.0253,110.2013,358412
2015-02-26,Signet Jewelers Limited,SIG,Consumer Cyclical,110.2569,110.9699,109.692,110.5532,494133
2015-02-27,Signet Jewelers Limited,SIG,Consumer Cyclical,110.7847,111.4144,109.9698,111.0162,612393
2015-03-02,Signet Jewelers Limited,SIG,Consumer Cyclical,111.22,114.0908,110.5902,112.8961,688174
2015-03-03,Signet Jewelers Limited,SIG,Consumer Cyclical,112.9424,112.9424,111.2848,112.4238,657447
2015-03-04,Signet Jewelers Limited,SIG,Consumer Cyclical,111.72,112.2572,110.7292,111.0811,569635
2015-03-05,Signet Jewelers Limited,SIG,Consumer Cyclical,110.6365,112.0812,109.4327,111.7571,666825
2015-03-06,Signet Jewelers Limited,SIG,Consumer Cyclical,111.5626,112.2016,110.4884,111.0255,644039
2015-03-09,Signet Jewelers Limited,SIG,Consumer Cyclical,111.3126,111.4885,109.8124,110.5532,445875
2015-03-10,Signet Jewelers Limited,SIG,Consumer Cyclical,109.4419,110.0346,107.8398,108.7103,848162
2015-03-11,Signet Jewelers Limited,SIG,Consumer Cyclical,108.6548,111.2107,107.9343,111.2014,839619
2015-03-12,Signet Jewelers Limited,SIG,Consumer Cyclical,111.4793,113.9889,111.22,113.8685,561361
2015-03-13,Signet Jewelers Limited,SIG,Consumer Cyclical,113.7296,114.9335,113.2481,114.7205,740317
2015-03-16,Signet Jewelers Limited,SIG,Consumer Cyclical,115.165,116.943,114.3778,116.6189,749486
2015-03-17,Signet Jewelers Limited,SIG,Consumer Cyclical,116.7022,116.8726,115.3178,116.0725,441009
2015-03-18,Signet Jewelers Limited,SIG,Consumer Cyclical,115.9151,116.8412,114.313,116.4985,559290
2015-03-19,Signet Jewelers Limited,SIG,Consumer Cyclical,115.7577,116.8597,115.4335,116.3411,402073
2015-03-20,Signet Jewelers Limited,SIG,Consumer Cyclical,116.9708,117.4524,116.3411,116.7486,1086107
2015-03-23,Signet Jewelers Limited,SIG,Consumer Cyclical,116.7486,120.1287,116.23,119.1656,860712
2015-03-24,Signet Jewelers Limited,SIG,Consumer Cyclical,119.4249,120.0639,118.3692,119.3045,812748
2015-03-25,Signet Jewelers Limited,SIG,Consumer Cyclical,119.7027,119.9805,117.8783,117.9154,1251139
2015-03-26,Signet Jewelers Limited,SIG,Consumer Cyclical,120.3972,125.9258,119.9342,125.0183,2205263
2015-03-27,Signet Jewelers Limited,SIG,Consumer Cyclical,125.1757,126.8241,125.0275,126.2499,1001973
2015-03-30,Signet Jewelers Limited,SIG,Consumer Cyclical,126.7593,130.5561,126.2962,129.4449,1111082
2015-03-31,Signet Jewelers Limited,SIG,Consumer Cyclical,129.6301,129.769,127.7039,128.5281,1050609
2015-04-01,Signet Jewelers Limited,SIG,Consumer Cyclical,128.2317,128.5188,126.2314,127.7316,856569
2015-04-02,Signet Jewelers Limited,SIG,Consumer Cyclical,128.1391,129.9449,127.352,129.0559,735349
2015-04-06,Signet Jewelers Limited,SIG,Consumer Cyclical,128.278,130.1209,128.0835,129.4263,712474
